hours-per-week,age,income,date,occupation,native-country,location,datetime
40,38.4,23546,28/4/2016,clerk,United_States,43.75335796666667:10.438398000000001,2011-02-03 17:34:04
25,50.6,10230,18/9/2015,executive,United_States,43.643851299999994:10.386764666666666,2011-02-04 10:34:04
40,38.4,0,28/4/2016,clerk,United_States,43.75335796666667:10.438398000000001,2011-02-03 17:34:04
42,39.1,152000,21/4/2016,specialist,United_States,43.718765975:10.621001,2011-02-04 21:19:04
42,39.1,54120,21/4/2016,specialist,United_States,43.718765975:10.621001,2011-02-04 21:19:04
40,38.4,32524,28/4/2016,clerk,United_States,43.75335796666667:10.438398000000001,2011-02-03 17:34:04
25,50.6,14620,18/9/2015,executive,United_States,43.643851299999994:10.386764666666666,2011-02-04 10:34:04
25,50.6,18500,18/9/2015,executive,United_States,43.643851299999994:10.386764666666666,2011-02-04 10:34:04
42,39.1,24630,21/4/2016,specialist,United_States,43.718765975:10.621001,2011-02-04 21:19:04
42,39.1,27544,21/4/2016,specialist,United_States,43.718765975:10.621001,2011-02-04 21:19:04
